Team,Opponent,Date,Time,Location,Score,GF,GA,Result,IsHome,EventID,GroupID,SourceURL,DateISO,Team_Age,Opponent_Age,Confidence
Delaware Knights Delaware Knights 2017 BU09,Appleseed Premier Appleseed Premier 2017 Gold,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Delaware Knights Delaware Knights 2017 BU09,NASA Xtabi NASA Xtabi 2017 Boys,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Delaware Knights Delaware Knights 2017 BU09,Sporting Columbus Sporting Columbus Boys 2017 III,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Delaware Knights Delaware Knights 2017 BU09,SP Soccer Academy SP Soccer Academy 2017 Boys Blue,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Delaware Knights Delaware Knights 2017 BU09,Dublin United Soccer Club DUSC Gladiators 2017 Boys,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Delaware Knights Delaware Knights 2017 BU09,Dublin United Soccer Club DUSC Voltage 2017 Boys,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Delaware Knights Delaware Knights 2017 BU09,Alder FC Alder FC 2017 BU09 25/26,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Delaware Knights Delaware Knights 2017 BU09,Worthington United WSP Worthington SC Berger 2017 Boys,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Delaware Knights Delaware Knights 2017 BU09,Freedom Soccer Club FREEDOM 2017 BOYS,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Delaware Knights Delaware Knights 2017 BU09,Elite FC Elite FC 2017 Boys Premier Liverpool,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Delaware Knights Delaware Knights 2017 BU09,Worthington United WSP Piche 2017 Boys,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Delaware Knights Delaware Knights 2017 BU09,Glory SC Glory SC 2017-2018 Ashe,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Delaware Knights Delaware Knights 2017 BU09,Final Third Foundation Affiliate Galacticos FC 2017/18 Zidane,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Delaware Knights Delaware Knights 2017 BU09,Pride Soccer Club Pride SC 2017B Samba,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Delaware Knights Delaware Knights 2017 BU09,Sporting Columbus Sporting Columbus Boys 2017 Bexley,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Delaware Knights Delaware Knights 2017 BU09,Dublin United Soccer Club DUSC Crew 2017 Boys,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Delaware Knights Delaware Knights 2017 BU09,Upper Arlington United UAU 2017 BU U9 SILVER,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Delaware Knights Delaware Knights 2017 BU09,Dublin United Soccer Club DUSC Shelbourne 2017 Boys,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Delaware Knights Delaware Knights 2017 BU09,LFC United LFC United 2017 B Elite,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Delaware Knights Delaware Knights 2017 BU09,Grandview FC Grandview FC 2017 Boys White,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Delaware Knights Delaware Knights 2017 BU09,Northwest FC Northwest FC 2017B White,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Delaware Knights Delaware Knights 2017 BU09,Club Oranje Club Oranje Raptors 2017 BU09 White,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Delaware Knights Delaware Knights 2017 BU09,Grove City Kids Association GCKA 2017B Red,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Delaware Knights Delaware Knights 2017 BU09,Locker Soccer Academy Locker Elite Lecce 2017 Boys,,"Dec 25, 202510:00 AM – 10:55 AM ESTCanceled",Lewis Center - North Road Park - North Road Park 5A (7v7),-,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Delaware Knights Delaware Knights 2017 BU09,Granville United FC Granville United FC 2017 Boys,,"Dec 25, 20253:20 PM – 4:15 PM ESTCanceled",Mount Vernon - All Out SC Fields - All Out SC - Field 4 (7v7),-,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Delaware Knights Delaware Knights 2017 BU09,Alder FC Alder FC 2017 BU09 25/26,,"Dec 25, 202512:40 PM – 1:35 PM ESTCanceled",Worthington - Snouffer Park - SN-01 (Snouffer Park) 7v7,-,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Delaware Knights Delaware Knights 2017 BU09,Locker Soccer Academy Locker Elite Parma 2017 Boys,,"Dec 25, 20251:30 PM – 2:25 PM ESTCanceled",Galena-Hylen Souders Elementary School - Hylen Souders Field #3 (7v7),-,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Delaware Knights Delaware Knights 2017 BU09,Sporting Columbus Sporting Columbus Boys 2017 Bexley,,"Dec 25, 202510:00 AM – 10:55 AM ESTCanceled",Reynoldsburg - Civic Park - Civic Park Field # 13 (7v7),-,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Delaware Knights Delaware Knights 2017 BU09,Grove City Kids Association GCKA 2017B Red,,"Dec 25, 20256:00 PM – 6:55 PM ESTCanceled",Hilliard Dummy - Dummy,-,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Delaware Knights Delaware Knights 2017 BU09,Grandview FC Grandview FC 2017 Boys White,,"Dec 25, 20256:00 PM – 7:15 PM ESTCanceled",Dublin - Darree Fields - DA-05 (Darree Fields) 7v7,-,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Delaware Knights Delaware Knights 2017 BU09,Worthington United WSP Worthington SC Berger 2017 Boys,,"Dec 25, 20256:00 PM – 6:55 PM ESTCanceled",Dublin - Darree Fields - DA-07 (Darree Fields) 7v7,-,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Locker Soccer Academy Locker Elite Lecce 2017 Boys,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Locker Soccer Academy Locker Elite Parma 2017 Boys,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Delaware Knights Delaware Knights 2017 BU09,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Columbus Force SC CE 2017B Soccer Sharks,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Worthington United WSP Golden Hawkeyes 2017 Boys,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Worthington United Worthington United 94 2017 Boys White,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Worthington United Worthington United 94 2017 Boys Red,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Granville United FC Granville United FC 2017 Boys,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,All Out SC All Out SC 2017,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Appleseed Premier Appleseed Premier 2017 Gold,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,NASA Xtabi NASA Xtabi 2017 Boys,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Sporting Columbus Sporting Columbus Boys 2017 III,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,SP Soccer Academy SP Soccer Academy 2017 Boys Blue,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Dublin United Soccer Club DUSC Gladiators 2017 Boys,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Dublin United Soccer Club DUSC Voltage 2017 Boys,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Alder FC Alder FC 2017 BU09 25/26,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Worthington United WSP Worthington SC Berger 2017 Boys,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Freedom Soccer Club FREEDOM 2017 BOYS,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Elite FC Elite FC 2017 Boys Premier Liverpool,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Worthington United WSP Piche 2017 Boys,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Glory SC Glory SC 2017-2018 Ashe,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Final Third Foundation Affiliate Galacticos FC 2017/18 Zidane,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Pride Soccer Club Pride SC 2017B Samba,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Sporting Columbus Sporting Columbus Boys 2017 Bexley,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Dublin United Soccer Club DUSC Crew 2017 Boys,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Upper Arlington United UAU 2017 BU U9 SILVER,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Dublin United Soccer Club DUSC Shelbourne 2017 Boys,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,LFC United LFC United 2017 B Elite,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Grandview FC Grandview FC 2017 Boys White,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Northwest FC Northwest FC 2017B White,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Club Oranje Club Oranje Raptors 2017 BU09 White,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Grove City Kids Association GCKA 2017B Red,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Locker Soccer Academy Locker Elite Lecce 2017 Boys,,"Dec 25, 202510:00 AM – 10:55 AM ESTCanceled",Lewis Center - North Road Park - North Road Park 5A (7v7),-,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Granville United FC Granville United FC 2017 Boys,,"Dec 25, 20253:20 PM – 4:15 PM ESTCanceled",Mount Vernon - All Out SC Fields - All Out SC - Field 4 (7v7),-,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Alder FC Alder FC 2017 BU09 25/26,,"Dec 25, 202512:40 PM – 1:35 PM ESTCanceled",Worthington - Snouffer Park - SN-01 (Snouffer Park) 7v7,-,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Locker Soccer Academy Locker Elite Parma 2017 Boys,,"Dec 25, 20251:30 PM – 2:25 PM ESTCanceled",Galena-Hylen Souders Elementary School - Hylen Souders Field #3 (7v7),-,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Sporting Columbus Sporting Columbus Boys 2017 Bexley,,"Dec 25, 202510:00 AM – 10:55 AM ESTCanceled",Reynoldsburg - Civic Park - Civic Park Field # 13 (7v7),-,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Grove City Kids Association GCKA 2017B Red,,"Dec 25, 20256:00 PM – 6:55 PM ESTCanceled",Hilliard Dummy - Dummy,-,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Grandview FC Grandview FC 2017 Boys White,,"Dec 25, 20256:00 PM – 7:15 PM ESTCanceled",Dublin - Darree Fields - DA-05 (Darree Fields) 7v7,-,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Johnstown FC Johnstown FC 2017 Boys,Worthington United WSP Worthington SC Berger 2017 Boys,,"Dec 25, 20256:00 PM – 6:55 PM ESTCanceled",Dublin - Darree Fields - DA-07 (Darree Fields) 7v7,-,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Locker Soccer Academy Locker Elite Lecce 2017 Boys,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Locker Soccer Academy Locker Elite Parma 2017 Boys,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Delaware Knights Delaware Knights 2017 BU09,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Columbus Force SC CE 2017B Soccer Sharks,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Worthington United WSP Golden Hawkeyes 2017 Boys,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Worthington United Worthington United 94 2017 Boys White,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Worthington United Worthington United 94 2017 Boys Red,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Granville United FC Granville United FC 2017 Boys,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Johnstown FC Johnstown FC 2017 Boys,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,All Out SC All Out SC 2017,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Appleseed Premier Appleseed Premier 2017 Gold,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Sporting Columbus Sporting Columbus Boys 2017 III,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,SP Soccer Academy SP Soccer Academy 2017 Boys Blue,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Dublin United Soccer Club DUSC Gladiators 2017 Boys,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Dublin United Soccer Club DUSC Voltage 2017 Boys,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Alder FC Alder FC 2017 BU09 25/26,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Worthington United WSP Worthington SC Berger 2017 Boys,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Freedom Soccer Club FREEDOM 2017 BOYS,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Elite FC Elite FC 2017 Boys Premier Liverpool,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Worthington United WSP Piche 2017 Boys,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Glory SC Glory SC 2017-2018 Ashe,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Final Third Foundation Affiliate Galacticos FC 2017/18 Zidane,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Pride Soccer Club Pride SC 2017B Samba,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Sporting Columbus Sporting Columbus Boys 2017 Bexley,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Dublin United Soccer Club DUSC Crew 2017 Boys,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Upper Arlington United UAU 2017 BU U9 SILVER,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Dublin United Soccer Club DUSC Shelbourne 2017 Boys,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,LFC United LFC United 2017 B Elite,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Grandview FC Grandview FC 2017 Boys White,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Northwest FC Northwest FC 2017B White,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Club Oranje Club Oranje Raptors 2017 BU09 White,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Grove City Kids Association GCKA 2017B Red,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Locker Soccer Academy Locker Elite Lecce 2017 Boys,,"Dec 25, 202510:00 AM – 10:55 AM ESTCanceled",Lewis Center - North Road Park - North Road Park 5A (7v7),-,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Granville United FC Granville United FC 2017 Boys,,"Dec 25, 20253:20 PM – 4:15 PM ESTCanceled",Mount Vernon - All Out SC Fields - All Out SC - Field 4 (7v7),-,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Alder FC Alder FC 2017 BU09 25/26,,"Dec 25, 202512:40 PM – 1:35 PM ESTCanceled",Worthington - Snouffer Park - SN-01 (Snouffer Park) 7v7,-,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Locker Soccer Academy Locker Elite Parma 2017 Boys,,"Dec 25, 20251:30 PM – 2:25 PM ESTCanceled",Galena-Hylen Souders Elementary School - Hylen Souders Field #3 (7v7),-,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Sporting Columbus Sporting Columbus Boys 2017 Bexley,,"Dec 25, 202510:00 AM – 10:55 AM ESTCanceled",Reynoldsburg - Civic Park - Civic Park Field # 13 (7v7),-,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Grove City Kids Association GCKA 2017B Red,,"Dec 25, 20256:00 PM – 6:55 PM ESTCanceled",Hilliard Dummy - Dummy,-,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Grandview FC Grandview FC 2017 Boys White,,"Dec 25, 20256:00 PM – 7:15 PM ESTCanceled",Dublin - Darree Fields - DA-05 (Darree Fields) 7v7,-,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
NASA Xtabi NASA Xtabi 2017 Boys,Worthington United WSP Worthington SC Berger 2017 Boys,,"Dec 25, 20256:00 PM – 6:55 PM ESTCanceled",Dublin - Darree Fields - DA-07 (Darree Fields) 7v7,-,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Upper Arlington United UAU 2017 BU U9 SILVER,Locker Soccer Academy Locker Elite Lecce 2017 Boys,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Upper Arlington United UAU 2017 BU U9 SILVER,Locker Soccer Academy Locker Elite Parma 2017 Boys,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Upper Arlington United UAU 2017 BU U9 SILVER,Delaware Knights Delaware Knights 2017 BU09,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Upper Arlington United UAU 2017 BU U9 SILVER,Columbus Force SC CE 2017B Soccer Sharks,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Upper Arlington United UAU 2017 BU U9 SILVER,Worthington United WSP Golden Hawkeyes 2017 Boys,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Upper Arlington United UAU 2017 BU U9 SILVER,Worthington United Worthington United 94 2017 Boys White,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
Upper Arlington United UAU 2017 BU U9 SILVER,Worthington United Worthington United 94 2017 Boys Red,,,,,,,,False,45535,418537,https://system.gotsport.com/org_event/events/45535/schedules?group=418537,,2017,2017,High
